"","line_name","station_na","city","zip","latitude","longitude","count_","wkb_geometry"
"1","Airport Line","Airport Terminals E&F","Philadelphia","19153",39.879076506,-75.239952005,"(0.1,50]",c(-75.2399520048811, 39.879076647969)
"2","Airport Line","Airport Terminals C&D","Philadelphia","19153",39.877384646,-75.241297405,"(0.1,50]",c(-75.2412974050512, 39.8773847875779)
"3","Airport Line","Airport Terminal B","Philadelphia","19153",39.876300251,-75.244758214,"(0.1,50]",c(-75.2447582139204, 39.8763003931487)
"4","Airport Line","Airport Terminal A","Philadelphia","19153",39.875939607,-75.246580226,"(0.1,50]",c(-75.2465802259966, 39.8759397488204)
"5","Airport Line","Eastwick","Philadelphia","19153",39.891650457,-75.24499051,"(0.1,50]",c(-75.2449905097042, 39.8916505991958)
"6","Wilmington Newark Line","Newark","Newark","19711",39.670254673,-75.752576934,NA,c(-75.7525769340782, 39.6702548135089)
"7","Wilmington Newark Line","Wilmington","Wimington","19801",39.736952045,-75.550934017,NA,c(-75.5509340169913, 39.7369521858947)
"8","Wilmington Newark Line","Claymont","Claymont","19703",39.797811221,-75.45207724,NA,c(-75.4520772398727, 39.7978113628042)
"9","Wilmington Newark Line","Marcus Hook","Marcus Hook","19061",39.82168688,-75.419499147,NA,c(-75.4194991467681, 39.821687021339)
"10","Chestnut Hill West Line","Highland","Philadelphia","19118",40.070129627,-75.210998198,"(0.1,50]",c(-75.2109981976087, 40.0701297700729)
"11","Wilmington Newark Line","Chester T.C.","Chester","19013",39.849558603,-75.359923742,NA,c(-75.3599237421869, 39.8495587445405)
"12","Wilmington Newark Line","Eddystone","Crum Lynne","19022",39.857420001,-75.34166091,NA,c(-75.341660909923, 39.8574201430253)
"13","Wilmington Newark Line","Crum Lynne","Ridley Park","19078",39.871861905,-75.330957099,NA,c(-75.330957098891, 39.8718620472957)
"14","Wilmington Newark Line","Ridley Park","Ridley Park","19078",39.88053105,-75.322069276,NA,c(-75.3220692762761, 39.8805311916612)
"15","Wilmington Newark Line","Prospect Park","Propect Park","19076",39.888143301,-75.309411072,NA,c(-75.3094110720633, 39.8881434428657)
"16","Wilmington Newark Line","Norwood","Norwood","19074",39.891237576,-75.302145903,NA,c(-75.3021459034107, 39.8912377177465)
"17","Wilmington Newark Line","Glenolden","Glenolden","19036",39.896222779,-75.290164058,NA,c(-75.2901640577251, 39.8962229206513)
"18","Wilmington Newark Line","Folcroft","Folcroft","19032",39.900552057,-75.279754287,NA,c(-75.2797542872306, 39.9005521985252)
"19","Wilmington Newark Line","Sharon Hill","Sharon Hill","19079",39.904282991,-75.270835927,NA,c(-75.2708359272362, 39.9042831331601)
"20","Wilmington Newark Line","Curtis Park","Sharon Hill","19079",39.908034056,-75.265000442,NA,c(-75.2650004423165, 39.9080341982198)
"21","Wilmington Newark Line","Darby","Darby","19023",39.912942542,-75.254580264,"(0.1,50]",c(-75.254580263968, 39.9129426844574)
"22","Warminster Line","Roslyn","Abington","19001",40.120884759,-75.134122485,NA,c(-75.1341224853643, 40.1208849019167)
"23","Warminster Line","Crestmont","Willow Grove","19090",40.133267465,-75.118634993,NA,c(-75.1186349933103, 40.1332676078139)
"24","Warminster Line","Willow Grove","Willow Grove","19090",40.143672424,-75.114357026,NA,c(-75.1143570262557, 40.1436725669355)
"25","Warminster Line","Hatboro","Hatbro","19040",40.175586647,-75.102808867,NA,c(-75.1028088669356, 40.1755867903981)
"26","Warminster Line","Warminster","Warminster","18974",40.195101429,-75.089121409,NA,c(-75.0891214093255, 40.1951015724796)
"27","Media Elwyn Line","Elwyn","Media","19063",39.907816961,-75.411187368,NA,c(-75.4111873678028, 39.9078171027771)
"28","Media Elwyn Line","Media","Media","19063",39.914291227,-75.394764173,NA,c(-75.3947641734278, 39.9142913689516)
"29","Media Elwyn Line","Moylan-Rose Valley","Media","19063",39.905844558,-75.38809505,NA,c(-75.3880950502463, 39.9058446997731)
"30","Media Elwyn Line","Wallingford","Wallingford","19086",39.903753819,-75.371712778,NA,c(-75.3717127777225, 39.9037539612763)
"31","Media Elwyn Line","Swarthmore","Swarthmore","19081",39.902296684,-75.351126252,NA,c(-75.3511262519749, 39.9022968257379)
"32","Media Elwyn Line","Morton","Morton","19070",39.908041519,-75.328338339,NA,c(-75.3283383387433, 39.9080416607941)
"33","Media Elwyn Line","Secane","Clifton Heights","19018",39.915741516,-75.309843536,NA,c(-75.3098435362502, 39.9157416579512)
"34","Media Elwyn Line","Primos","Clifton Heights","19018",39.921610722,-75.298512812,NA,c(-75.2985128123164, 39.9216108638503)
"35","Media Elwyn Line","Gladstone","Lansdowne","19050",39.932728298,-75.282156953,NA,c(-75.2821569528811, 39.9327284403653)
"36","Media Elwyn Line","Lansdowne","Lansdowne","19050",39.937281649,-75.271568885,NA,c(-75.2715688845963, 39.9372817915215)
"37","Media Elwyn Line","Fernwood-Yeadon","Lansdowne","19050",39.939727933,-75.255777469,NA,c(-75.2557774693547, 39.9397280751905)
"38","Media Elwyn Line","Angora","Philadelphia","19143",39.9449022,-75.238363954,"(0.1,50]",c(-75.2383639541331, 39.9449023425691)
"39","Media Elwyn Line","49th Street","Philadelphia","19143",39.943601436,-75.216443637,"(0.1,50]",c(-75.2164436366645, 39.9436015784501)
"40","Joint","University City","Philadaelphia","19104",39.948160741,-75.189972556,"(0.1,50]",c(-75.1899725562884, 39.9481608831183)
"41","Joint","30th Street Station","Philadaelphia","19104",39.956516237,-75.181805611,"(0.1,50]",c(-75.1818056113398, 39.9565163790277)
"42","West Trenton Line","Meadowbrook","Jenkintown","19046",40.111321308,-75.092485043,NA,c(-75.0924850428504, 40.1113214510242)
"43","West Trenton Line","Bethayres","Huntingdon Valley","19006",40.116495448,-75.068628719,NA,c(-75.0686287188403, 40.116495590699)
"44","West Trenton Line","Forest Hills","Philadelphia","19116",40.127829004,-75.020925113,"(0.1,50]",c(-75.0209251126038, 40.1278291474972)
"45","West Trenton Line","Trevose","Trevose","19053",40.14008427,-74.982906144,NA,c(-74.9829061436036, 40.1400844131652)
"46","West Trenton Line","Neshaminy Falls","Trevose","19053",40.14679788,-74.962327976,NA,c(-74.9623279761551, 40.1467980231103)
"47","West Trenton Line","Langhorne","Langhorne","19047",40.1607567,-74.912752061,NA,c(-74.9127520605591, 40.1607568430539)
"48","West Trenton Line","Woodbourne","Langhorne","19047",40.190858994,-74.890857076,NA,c(-74.8908570760931, 40.1908591376392)
"49","West Trenton Line","Yardley","Morrisville","19067",40.235055798,-74.830945607,NA,c(-74.8309456065545, 40.2350559418783)
"50","West Trenton Line","West Trenton","Trenton","08628",40.257309332,-74.815506176,NA,c(-74.8155061760691, 40.2573094761515)
"51","Paoli Thorndale Line","Thorndale","Thorndale","19372",39.992690705,-75.762732812,NA,c(-75.7627328115699, 39.9926908475047)
"52","Paoli Thorndale Line","Downingtown","Downingtown","19335",40.002079266,-75.710498528,NA,c(-75.7104985278847, 40.0020794081382)
"53","Paoli Thorndale Line","Whitford","Exton","19341",40.014743908,-75.638359441,NA,c(-75.6383594414351, 40.0147440505975)
"54","Paoli Thorndale Line","Malvern","Malvern","19355",40.036438964,-75.51558054,NA,c(-75.5155805396102, 40.0364391067794)
"55","Paoli Thorndale Line","Paoli","Paoli","19301",40.042959319,-75.483729993,NA,c(-75.483729992645, 40.0429594614101)
"56","Paoli Thorndale Line","Daylesford","Berwyn","19312",40.042950003,-75.460645509,NA,c(-75.460645509083, 40.042950145333)
"57","Paoli Thorndale Line","Berwyn","Berwyn","19312",40.048088189,-75.442472937,NA,c(-75.4424729372762, 40.0480883319111)
"58","Paoli Thorndale Line","Strafford","Wayne","19087",40.049695378,-75.403765625,NA,c(-75.4037656253832, 40.0496955211315)
"59","Paoli Thorndale Line","Wayne","Wayne","19087",40.045861667,-75.387328826,NA,c(-75.3873288260644, 40.0458618101745)
"60","Paoli Thorndale Line","Radnor","Wayne","19087",40.044734166,-75.359414831,NA,c(-75.3594148311295, 40.0447343085415)
"61","Paoli Thorndale Line","Rosemont","Bryn Mawr","19010",40.028266095,-75.32727269,NA,c(-75.3272726897828, 40.0282662379965)
"62","Paoli Thorndale Line","Bryn Mawr","Bryn Mawr","19010",40.021954597,-75.315945582,NA,c(-75.3159455820229, 40.0219547392199)
"63","Paoli Thorndale Line","Wynnewood","Wynnewood","19096",40.00283103,-75.273112817,NA,c(-75.2731128173027, 40.0028311730203)
"64","Paoli Thorndale Line","Narbeth","Narbeth","19072",40.004869228,-75.261538361,NA,c(-75.2615383609066, 40.0048693704252)
"65","Paoli Thorndale Line","Merion","Merion Station","19066",39.997552286,-75.251445834,"(0.1,50]",c(-75.2514458343578, 39.9975524287017)
"66","Paoli Thorndale Line","Overbrook","Merion Station","19066",39.989950916,-75.249859825,"(0.1,50]",c(-75.2498598250708, 39.9899510583947)
"67","Joint","Fern Rock T.C.","Philadelphia","19141",40.040689258,-75.134820031,"(0.1,50]",c(-75.1348200310196, 40.0406894007953)
"68","Joint","Jenkintown-Wyncote","Jenkintown","19046",40.092712258,-75.137539867,NA,c(-75.1375398668713, 40.0927124013563)
"69","Joint","Glenside","Glenside","19038",40.101345872,-75.153691688,NA,c(-75.1536916881209, 40.1013460153064)
"70","Lansdale Doylestown Line","North Hills","Glenside","19038",40.112042132,-75.169437247,NA,c(-75.1694372469314, 40.1120422747313)
"71","Lansdale Doylestown Line","Oreland","Oreland","19075",40.11821015,-75.183854468,NA,c(-75.1838544684089, 40.1182102929707)
"72","Lansdale Doylestown Line","Fort Washington","Fort Washington","19034",40.135336666,-75.211589252,NA,c(-75.2115892518424, 40.1353368093463)
"73","Lansdale Doylestown Line","Ambler","Ambler","19002",40.152810751,-75.22433467,NA,c(-75.2243346696093, 40.1528108939077)
"74","Lansdale Doylestown Line","Penllyn","Blue Bell","19422",40.169724161,-75.243961454,NA,c(-75.2439614541577, 40.1697243042333)
"75","Lansdale Doylestown Line","Gwynedd Valley","Ambler","19002",40.184801325,-75.256913522,NA,c(-75.2569135217416, 40.1848014689127)
"76","Lansdale Doylestown Line","North Wales","North Wales","19454",40.214352574,-75.27725233,NA,c(-75.2772523301309, 40.214352717404)
"77","Lansdale Doylestown Line","Pennbrook","Landsdale","19446",40.230303456,-75.281765653,NA,c(-75.2817656533622, 40.2303035995316)
"78","Lansdale Doylestown Line","Lansdale","Landsdale","19446",40.242907757,-75.285231294,NA,c(-75.2852312942887, 40.2429079010788)
"79","Lansdale Doylestown Line","Fortuna","Landsdale","19446",40.259504011,-75.266311043,NA,c(-75.26631104322, 40.259504154693)
"80","Lansdale Doylestown Line","Colmar","Colmar","18915",40.268478605,-75.25410658,NA,c(-75.2541065802544, 40.2684787492949)
"81","Lansdale Doylestown Line","Chalfont","Chalfont","18914",40.287716029,-75.210193389,NA,c(-75.2101933889138, 40.2877161732628)
"82","Lansdale Doylestown Line","New Britain","Doylestown","18901",40.297483677,-75.17966466,NA,c(-75.179664660096, 40.2974838206219)
"83","Lansdale Doylestown Line","Delaware Valley College","Doylestown","18901",40.297240892,-75.161794971,NA,c(-75.1617949709611, 40.297241036045)
"84","Lansdale Doylestown Line","Doylestown","Doylestown","18901",40.306198356,-75.130684215,NA,c(-75.1306842153043, 40.3061985003606)
"85","Lansdale Doylestown Line","Link Belt","Chalfont","18915",40.273882511,-75.246755444,NA,c(-75.2467554436088, 40.2738826549606)
"86","Cynwyd Line","Cynwyd","Bala Cynwyd","19004",40.006836743,-75.231841074,"(0.1,50]",c(-75.2318410742062, 40.0068368856138)
"87","Cynwyd Line","Bala","Philadelphia","19131",40.001037838,-75.227738702,"(0.1,50]",c(-75.2277387015798, 40.0010379806184)
"88","Cynwyd Line","Wynnefield Avenue","Philadelphia","19131",39.99020704,-75.225647809,"(0.1,50]",c(-75.2256478092989, 39.9902071826154)
"89","Joint","North Broad","Philadelphia","19133",39.991887356,-75.153715639,"(0.1,50]",c(-75.1537156388656, 39.9918874984094)
"90","Manayunk Norristown Line","Allegheny","Philadelphia","19140",40.003859057,-75.16542605,"(0.1,50]",c(-75.1654260502719, 40.0038591997424)
"91","Manayunk Norristown Line","East Falls","Philadelphia","19129",40.011406236,-75.192041484,"(0.1,50]",c(-75.1920414844269, 40.0114063787015)
"92","Manayunk Norristown Line","Wissahickon","Philadelphia","19128",40.01656676,-75.210206791,"(0.1,50]",c(-75.2102067906109, 40.0165669026405)
"93","Manayunk Norristown Line","Manayunk","Philadelphia","19127",40.026668694,-75.224668017,"(0.1,50]",c(-75.2246680168155, 40.0266688369973)
"94","Manayunk Norristown Line","Ivy Ridge","Philadelphia","19128",40.034030265,-75.235419888,"(0.1,50]",c(-75.2354198876177, 40.0340304075773)
"95","Manayunk Norristown Line","Miquon","Conshohocken","19428",40.058529163,-75.266395947,NA,c(-75.2663959473151, 40.0585293052833)
"96","Manayunk Norristown Line","Spring Mill","Conshohocken","19428",40.074216046,-75.286083228,NA,c(-75.2860832283583, 40.0742161887262)
"97","Manayunk Norristown Line","Norristown T.C.","Norristown","19401",40.112675334,-75.344043998,NA,c(-75.3440439982319, 40.1126754774913)
"98","Manayunk Norristown Line","Main Street","Norristown","19401",40.116948857,-75.348792124,NA,c(-75.3487921236575, 40.1169490000963)
"99","Manayunk Norristown Line","Elm Street","Norristown","19401",40.120847145,-75.345086481,NA,c(-75.3450864806565, 40.1208472877722)
"100","Trenton Line","Bristol","Bristol","19007",40.10493855,-74.854819766,NA,c(-74.8548197659194, 40.1049386926666)
"101","Trenton Line","Croydon","Croydon","19021",40.093554223,-74.906808105,NA,c(-74.9068081048101, 40.0935543664409)
"102","Trenton Line","Eddington","Bensalem","19020",40.082957869,-74.933731043,NA,c(-74.933731043253, 40.0829580118029)
"103","Trenton Line","Cornwells Heights","Bensalem","19020",40.071845458,-74.95215591,NA,c(-74.9521559099672, 40.0718456009938)
"104","Trenton Line","Trenton Transit Center","Trenton","08609",40.218523277,-74.753869032,NA,c(-74.7538690316305, 40.2185234205195)
"105","Trenton Line","Torresdale","Philadelphia","19114",40.054403842,-74.98449941,"(0.1,50]",c(-74.9844994104194, 40.0544039846562)
"106","Trenton Line","Tacony","Philadelphia","19135",40.023238285,-75.039025508,"(0.1,50]",c(-75.0390255084204, 40.0232384279112)
"107","Joint","Suburban Station","Philadaelphia","19103",39.953990262,-75.167471452,"(0.1,50]",c(-75.1674714521458, 39.9539904046335)
"108","Joint","Jefferson","Philadaelphia","19107",39.952640787,-75.158371942,"(0.1,50]",c(-75.1583719417117, 39.9526409296353)
"109","Chestnut Hill East Line","Germantown","Philadelphia","19144",40.037837894,-75.171921977,"(0.1,50]",c(-75.1719219766179, 40.0378380363963)
"110","Chestnut Hill East Line","Washington Lane","Philadelphia","19138",40.051093175,-75.171557266,"(0.1,50]",c(-75.1715572655554, 40.0510933176026)
"111","Chestnut Hill East Line","Stenton","Philadelphia","19119",40.060547744,-75.178812509,"(0.1,50]",c(-75.1788125092899, 40.0605478866757)
"112","Chestnut Hill East Line","Mount Airy","Philadelphia","19119",40.06523128,-75.191014458,"(0.1,50]",c(-75.191014457751, 40.065231422792)
"113","Chestnut Hill East Line","Wyndmoor","Philadelphia","19118",40.073465954,-75.196775511,"(0.1,50]",c(-75.1967755111809, 40.0734660965832)
"114","Chestnut Hill East Line","Gravers","Philadelphia","19118",40.077465672,-75.201845809,"(0.1,50]",c(-75.201845808837, 40.0774658151952)
"115","Chestnut Hill East Line","Chestnut Hill East","Philadelphia","19118",40.081037491,-75.207567304,"(0.1,50]",c(-75.207567303788, 40.0810376336799)
"116","Chestnut Hill West Line","Chestnut Hill West","Philadelphia","19118",40.076250834,-75.208481376,"(0.1,50]",c(-75.208481375615, 40.0762509768012)
"117","Wilmington Newark Line","Highland Avenue","Chester","19013",39.833679888,-75.393026716,NA,c(-75.3930267156104, 39.8336800294099)
"118","Chestnut Hill West Line","Allen Lane","Philadelphia","19119",40.057430941,-75.194893455,"(0.1,50]",c(-75.1948934549689, 40.0574310837775)
"119","Chestnut Hill West Line","Carpenter","Philadelphia","19119",40.05090816,-75.191613135,"(0.1,50]",c(-75.1916131346384, 40.050908302776)
"120","Chestnut Hill West Line","Upsal","Philadelphia","19119",40.042410158,-75.190191579,"(0.1,50]",c(-75.1901915789782, 40.0424103002952)
"121","Chestnut Hill West Line","Tulpehocken","Philadelphia","19144",40.035111429,-75.186949313,"(0.1,50]",c(-75.1869493125607, 40.0351115716418)
"122","Chestnut Hill West Line","Chelten Avenue","Philadelphia","19144",40.029993943,-75.181152849,"(0.1,50]",c(-75.1811528492246, 40.0299940856586)
"123","Chestnut Hill West Line","Queen Lane","Philadelphia","19144",40.023157406,-75.178082778,"(0.1,50]",c(-75.1780827777979, 40.0231575482823)
"124","Trenton Line","North Philadelphia","Philadelphia","19132",39.997272905,-75.155269959,"(0.1,50]",c(-75.1552699587415, 39.9972730471135)
"125","Joint","Temple University","Philadelphia","19122",39.981478521,-75.149531838,"(0.1,50]",c(-75.1495318380238, 39.9814786632098)
"126","Joint","Wayne Junction","Philadaelphia","19144",40.022210692,-75.160147543,"(0.1,50]",c(-75.1601475433744, 40.0222108346624)
"127","Fox Chase Line","Olney","Philadelphia","19120",40.033204984,-75.122842002,"(0.1,50]",c(-75.1228420020567, 40.0332051267153)
"128","Fox Chase Line","Lawndale","Philadelphia","19111",40.051413839,-75.103127138,"(0.1,50]",c(-75.1031271379071, 40.05141398167)
"129","Fox Chase Line","Cheltenham","Philadelphia","19111",40.057699632,-75.093019679,"(0.1,50]",c(-75.093019679015, 40.0576997751245)
"130","Fox Chase Line","Ryers","Philadelphia","19111",40.063561652,-75.0868364,"(0.1,50]",c(-75.0868364001797, 40.0635617945412)
"131","Fox Chase Line","Fox Chase","Philadelphia","19111",40.07587439,-75.083507798,"(0.1,50]",c(-75.0835077979465, 40.0758745331832)
"132","Chestnut Hill West Line","North Philadelphia","Philadelphia","19132",39.997200255,-75.15659312,"(0.1,50]",c(-75.1565931195768, 39.9972003971806)
"133","Manayunk Norristown Line","Conshohocken","Conshohocken","19428",40.072115104,-75.308640393,NA,c(-75.30864039264, 40.0721152465214)
"134","Warminster Line","Ardsley","Glenside","19038",40.114179493,-75.15314469,NA,c(-75.1531446898755, 40.1141796358816)
"135","West Trenton Line","Noble","Jenkintown","19046",40.104340968,-75.124670802,NA,c(-75.1246708022157, 40.1043411111534)
"136","West Trenton Line","Rydal","Jenkintown","19046",40.107410881,-75.11053129,NA,c(-75.1105312895873, 40.1074110242994)
"137","West Trenton Line","Philmont","Huntingdon Valley","19006",40.121865188,-75.043786297,"(0.1,50]",c(-75.0437862971998, 40.1218653311202)
"138","West Trenton Line","Somerton","Philadelphia","19116",40.130642746,-75.012004343,"(0.1,50]",c(-75.0120043433258, 40.1306428896577)
"139","Trenton Line","Levittown","Bristol","19007",40.140133215,-74.817153667,NA,c(-74.8171536666084, 40.1401333578683)
"140","Trenton Line","Holmesburg Junction","Philadelphia","19136",40.032502496,-75.024069402,"(0.1,50]",c(-75.024069402381, 40.0325026383861)
"141","Trenton Line","Bridesburg","Philadelphia","19137",40.010667835,-75.070014006,"(0.1,50]",c(-75.0700140057417, 40.010667977745)
"142","Joint","Elkins Park","Elkins Park","19027",40.071287821,-75.127665197,NA,c(-75.1276651965915, 40.0712879637686)
"143","Joint","Melrose Park","Elkins Park","19027",40.059446617,-75.129154279,"(0.1,50]",c(-75.1291542787469, 40.0594467594605)
"144","Chestnut Hill East Line","Wister","Philadelphia","19144",40.036182168,-75.161465809,"(0.1,50]",c(-75.1614658091997, 40.0361823107651)
"145","Chestnut Hill East Line","Sedgwick","Philadelphia","19119",40.062772947,-75.185009438,"(0.1,50]",c(-75.1850094380351, 40.0627730900061)
"146","Chestnut Hill West Line","St. Martins","Philadelphia","19118",40.065784734,-75.204487935,"(0.1,50]",c(-75.2044879351701, 40.0657848772703)
"147","Paoli Thorndale Line","Haverford","Haverford","19041",40.014052186,-75.300094767,NA,c(-75.3000947665602, 40.0140523289519)
"148","Paoli Thorndale Line","Ardmore","Ardmore","19003",40.008367536,-75.29017863,NA,c(-75.2901786303395, 40.0083676783257)
"149","Paoli Thorndale Line","Villanova","Villonova","19085",40.03867259,-75.342355395,NA,c(-75.3423553951853, 40.0386727331602)
"150","Paoli Thorndale Line","St. Davids","Wayne","19087",40.044104873,-75.373495142,NA,c(-75.373495142287, 40.0441050160337)
"151","Paoli Thorndale Line","Devon","Devon","19333",40.04738262,-75.422886647,NA,c(-75.4228866474008, 40.0473827625045)
"152","Paoli Thorndale Line","Exton","Exton","19341",40.019396755,-75.621788008,NA,c(-75.62178800821, 40.019396897349)
"153","Wilmington Newark Line","Churchmans Crossing","Newark","19713",39.69453364,-75.673142882,NA,c(-75.6731428817386, 39.6945337811092)
"154","Media Elwyn Line","Clifton-Aldan","Clifton Heights","19018",39.926748321,-75.290221678,NA,c(-75.2902216781878, 39.9267484631711)
"155","Lansdale Doylestown Line","Ninth Street","Lansdale","19446",40.250094922,-75.279100996,NA,c(-75.2791009963139, 40.2500950661345)
